Run,Open (µs),Write (µs),Read (µs),Close (µs)
46205,575.2,133.4,15.7,97.7
46206,1607.6,251,28.5,214.8
46207,918.2,289,21.3,378.3
46208,497.3,182.4,17.3,107.1
46209,1670.9,221.4,19.8,121.4
46210,1668.7,227.1,17.2,121.6
46211,560.2,137,14.6,352.4
46212,534.3,121.9,15.7,343.5
46213,631.5,267.7,32.4,248.9
46214,1692.3,155.9,16.7,129.7
46215,566.8,195.1,17.4,106
46216,493,163.4,18.2,106.5
46217,413.9,106.1,14.2,119.2
46218,1560.2,128.5,15.4,101.2
46219,498.1,106.5,13.7,264.7
46220,449.4,158,15.6,99.5
46221,474.7,426.2,32.7,241.8
46222,812.3,339.7,188.3,258.9
46223,423,107.9,17.9,76.3
46224,1636.3,274.3,31.3,393.7
46225,1602.1,132.7,17.3,100.9
46226,796.1,357.9,196.9,294.7
46227,845.6,114.6,18.4,471.9
46228,420.8,106.6,14.2,103.7
46229,1068.2,129.4,284.4,283.5
46230,1335.6,354.6,16.6,122.7
46231,1129.4,371.9,30.1,290.3
46232,556.9,140.5,15.6,105.7
46233,823.3,121.4,15.9,109.7
46234,1631.4,262.9,34.7,257.6
46235,413.8,260.6,132.9,111
46236,814.5,119.6,16.8,182.7
46237,1594,116.5,15.2,102.1
46238,718.7,109.9,14.3,93.7
46239,904,107.4,15,75
46240,530.6,144.5,15.2,187.8
46241,424.8,448.7,31.8,220.6
46242,556.3,124.4,15.4,100.7
46243,682.2,121.5,15.9,103.6
46244,1011,99.8,14.5,193.1
46245,1454.3,130.1,16.6,157.2
46246,710.8,128.1,15.3,178.3
46247,512,126.9,14.2,95.6
46248,517.2,107.2,13.2,136.6
46249,844,104.3,14.5,590.6
46250,1651.6,304,16.8,108.3
46251,441.6,102.6,13.8,100.4
46252,994.5,296.7,125.1,117.7
46253,877.8,284.2,31.2,373.1
46254,529.7,346.6,142.3,124
46255,931.4,179.2,136.1,109.2
46256,959.3,118.8,16.1,101.5
46257,587.2,103,14,134.7
46258,1435.1,231.6,31.3,275.4
46259,399.1,123.5,240.4,261.5
46260,764.3,126.5,153.1,108.3
46261,970.9,136.1,15,103.5
46262,634.2,122.8,14.7,298.5
46263,442.8,284.9,156.9,112.9
46264,409,173.6,17.3,122.9
46265,947.9,134.1,14.5,213.2
46266,490.8,113.5,13.4,96.6
46267,505.3,108.7,14.4,98.7
46268,1610,153.6,155.4,116.4
46269,525,117.3,14.4,97.1
46270,1409.8,116.3,14.5,96.4
46271,837.4,322.8,138.1,109.5
46272,909.3,118.3,14.1,103.1
46273,530.3,114,14.1,318.5
46274,1434.2,114.9,183,182.2
46275,1217.5,306.2,16.9,112.5
46276,502.6,153.9,15.6,102
46277,1392.7,175,14.3,109
46278,588.3,116.1,14.9,96.4
46279,1793.7,344,41.5,234.8
46280,1213.3,180.5,15.9,103.6
46281,635.1,270.9,77.6,410.1
46282,450.9,128.1,232.4,263.3
46283,1007,119.5,14.4,196.8
46284,986.6,123.6,16.4,101.7
46285,1120,126.2,175.3,328.3
46286,1093.2,127.8,197.2,279.3
46287,780.2,120.3,15.2,98
46288,645.2,154.9,25,76.2
46289,1862.2,246.6,29.1,234.9
46290,895.7,141.4,15.1,142.9
46291,817.4,349.8,33.4,481.6
46292,484,174.2,81.6,155
46293,460.5,114.6,15.5,128.6
46294,846,341.9,33.2,236.4
46295,1318.9,124.1,16,105.9
46296,1333.3,377.8,32.6,226.4
46297,1083,136.6,208.6,249.7
46298,533.8,171.2,16.1,104.9
46299,928.2,276.1,164.3,233.2
46300,1060.6,142.3,150.4,115.7
46301,696.4,413.8,188.5,131.2
46302,477.7,137.6,14.9,103.9
46303,1082,250.7,32.2,216.7
46304,1174.9,146,67.8,310
46305,395.2,238.4,284.5,308.2
46306,1018.2,298.8,30.8,222
46307,1326.5,742.4,27.4,326.7
46308,1336.7,139.8,16.6,164.6
46309,2328.9,265.4,32.3,481.7
46310,1256.1,143.4,16.2,355.8
46311,1150.8,364.8,39.9,556.2
46312,855.2,288.3,30.7,635.5
46313,603.3,138.5,18.4,81.9
46314,1153.5,318.7,28.6,149.2
46315,1157.4,236.7,15,104.9
46316,1646.5,131.9,16.1,110.2
46317,1868.7,123.4,15.1,109
46318,1545.9,336.6,19.4,129.3
46319,1078,657.4,513.5,274.1
46320,911.8,160,16.9,221.7
46321,1508.6,293.4,58.1,272
46322,1346.8,261.1,32.1,211.7
46323,1244.3,134.9,16.6,115.4
46324,1046.6,463,16.2,107.9
46325,1035.6,488.2,92.7,288.7
46326,2487.7,282.3,38,238.4
46327,2145.9,283.4,35.4,229.2
46328,1533.3,391.3,34,231
46329,1351,278.5,32.7,206
46330,1504.9,287.2,32.3,225.1
46331,1765,176.1,25.2,311.9
46332,3202.4,292.6,29.4,149.9
46333,2103.9,134.5,15.6,502.6
46334,437.9,119.5,14.3,100.5
46335,1202.8,225.5,17.7,122.1
46336,1678.6,317.8,35,408.8
46337,2097.9,390,38,275
46338,465.9,138.9,19.3,213.1
46339,434.7,180.6,19.4,299.6
46340,1796.6,254,30.4,253.3
46341,1794.3,279.9,34.1,232.5
46342,2295,291.1,33.4,342.4
46343,1088.5,651.2,51.8,275
46344,1455,349.4,30.9,221.7
46345,1412.4,280.2,19.6,131.2
46346,1004.9,275.5,30.9,327.8
46347,951.3,124.1,15.4,270.7
46348,712.1,120.9,15,96.9
46349,975.9,371.3,31.3,223.4
46350,1685.4,482.3,37.9,288.3
46351,1304.9,548,283.2,339.7
46352,1708,163.6,20.2,162.6
46353,1239.8,154.1,213.8,261.6
46354,464.8,150.4,15.9,104.2
46355,1770.8,128.5,15.7,107.4
46356,1344.8,205.9,22.6,247.2
46357,1317.1,158.3,17.4,221.5
46358,1498.2,397.2,39.6,304.7
46359,557.6,127.6,15.3,107.8
46360,461,109.8,14.6,114.6
46361,549.2,126.8,19.4,113.1
46362,1177.7,141.6,15.5,157.8
46363,893.8,138.3,14.3,143.3
46364,701.4,274.8,16.1,474.4
46365,1650.2,449.1,171.4,311.7
46366,534.1,124.7,18.3,102.1
46367,858.4,127.9,232.3,273.5
46368,475.4,180.1,134.7,328.1
46369,679.1,121.5,15,163.5
46370,536.6,124.3,14.6,143.2
46371,812.2,137.1,15.3,428.6
46372,838.2,400.5,94.7,286.7
46373,1659.7,328.7,32,131.1
46374,1569.3,158.2,16,124.1
46375,1549.9,254.8,28.8,212.5
46376,1143.2,138.6,17.3,113.1
46377,1260.5,130.8,14.8,96.8
46378,1001.2,117.3,14.3,142.2
46379,665,151.6,140.4,109
46380,1003.6,482.8,36,258.5
46381,1684.3,164.9,24.1,131.2
46382,843.4,225.5,17.6,112.5
46383,479.9,122.4,37.6,187.4
46384,897.2,183.9,15.5,101.4
46385,739.1,128.9,15.6,103.8
46386,1199.7,327.2,23.6,392.7
46387,450.1,121.3,15,105.1
46388,1263.5,281.9,162.2,247.6
46389,1634.8,393.3,42.7,296.6
46390,937.8,417.7,20.8,130.8
46391,463.6,116.2,15.1,103.1
46392,566.5,125.9,15.1,103.2
46393,492.1,169.4,231.3,303.6
46394,817.1,137.3,15.7,339.8
46395,1299.5,154.8,14.6,173.1
46396,1495.1,126,15.3,151.5
46397,1399.9,133.9,16.8,107.4
46398,1586,274.3,33.9,305.2
46399,1188.9,267.7,19.7,112.3
46400,817.3,247.5,16.5,119.1
46401,1270.2,123.1,15.2,255.2
46402,1390.4,138.2,13.6,137.4
46403,506.2,324.3,166.9,274.4
46404,510.1,108.7,14.8,97.9
46405,522.8,103.3,13.3,139.3
46406,1460.4,274.5,75.4,510.4
46407,1057.7,144.1,17.5,108.8
46408,635.7,531,39.1,258.2
46409,1156.7,207.2,260.4,307.9
46410,872.1,125.9,14.7,112.2
46411,1413.5,115.3,15.9,125.3
46412,1280.8,237.7,30.3,190.5
46413,807.9,117.9,15.4,106
46414,680.3,403,43.8,269.6
46415,1692,469.8,208.4,288.6
46416,591.2,436.3,32.4,250.2
46417,536.6,142.5,16.9,111
46418,1069.6,124.6,15.1,114.2
46419,1641,277.8,18.5,140.9
46420,758.8,130.2,15.4,386.1
46421,1129.1,445.6,44.8,368.5
46422,725.5,282.3,31.4,306.7
46423,1271.6,339.1,32.4,238.3
46424,1266.6,137,15.6,496.6
46425,1370.4,263.6,29.3,210.7
46426,1038,144.7,15.9,79.2
46427,713.5,263.5,29.5,221
46428,2406.4,165.3,18.8,124.4
46429,837.8,418.6,37.5,243
46430,1279.8,160.9,133.6,305.1
46431,1480.7,302.8,88.7,116.8
46432,1098.5,105.3,15.2,107.5
46433,686.6,105.1,14.8,94.9
46434,1631.4,488.5,18.5,132.3
46435,1122.2,447.5,166.8,311.1
46436,955.5,265.6,35.9,316.2
46437,2037.1,446,170.5,214.8
46438,1016.2,126.4,15.9,183
46439,1002.8,132.4,14.2,100.8
46440,1513.2,265.9,31.4,241.6
46441,530.4,470.4,129.1,117.5
46442,901.2,127.6,17.4,116.7
46443,1115.6,277.5,36,225.9
46444,1073.2,143.5,16.6,104.7
46445,948,129.2,15.5,111.9
46446,1883.1,244.7,29.9,207.8
46447,1933.5,269.1,32.4,506.9
46448,520.7,139.7,16.5,105.4
46449,1923.7,300.5,37.8,233.6
46450,588.6,137.5,19.2,374.2
46451,1711.5,284.6,33.6,490.5
46452,1937.4,393.3,24.3,128.6
46453,936.4,332.1,24,193.5
46454,1441,179.2,18,91.8
46455,2245.2,313.8,166,542.5
46456,1364.9,176.9,18.5,251.5
46457,1599.9,297.1,34.5,242.5
46458,1448.6,153.2,19.1,154.8
46459,480.9,110.6,14.9,129.5
46460,1889.3,237.7,32.1,227.9
46461,1200.1,568,198.2,519.6
46462,843.8,193.8,25,164.1
46463,1544.9,280.8,36.7,355
46464,1691.8,377.8,43,273.2
46465,2018.2,258.5,33.3,217.7
46466,1126.2,569,93.4,190.3
46467,1762.3,284.1,35.1,228.8
46468,2362.9,836.1,51.1,271.6
46469,1415.4,403.2,41.7,340.7
46470,784.3,273.7,32.6,273.3
46471,1868.3,679.7,49.6,325.8
46472,1839.5,332.2,34.7,235.1
46473,1169.9,133.3,18.7,75.3
46474,1968.3,275.5,35.3,221
46475,1084.3,193,246.6,353.4
46476,1555.9,301.3,32.6,275.5
46477,514.5,378.5,30.8,189.1
46478,1523.6,380.2,31.2,156.3
46479,2135.4,273.8,33.7,389.3
46480,1950,493.3,35.7,227.4
46481,1467,281.6,32.3,213.8
46482,1561.1,297.9,38.4,282.9
46483,1147.7,333.2,30.6,402.8
46484,1648.6,564.8,76.4,172.7
46485,669.3,143.6,15.6,104.8
46486,1217.3,145,15.1,109.3
46487,1032.6,126.2,16.1,108.2
46488,643.9,128,14.4,139.9
46489,795.6,285.6,31.8,240.5
46490,1397.7,149.6,16.4,112.5
46491,992.8,624.4,46.1,204
46492,1148.9,221.7,16.9,120
46493,609.5,479.7,28.7,140.5
46494,986.9,130.5,16.2,104.7
46495,1496.3,136.4,13.8,105.3
46496,1154.6,135.5,16.5,83.5
46497,956,121.9,93.7,225
46498,1280.7,317.5,35.5,313.9
46499,1329,175.9,19.3,120.9
46500,1452.5,173,17.9,119.1
46501,1465.8,307.7,81.4,128.6
46502,689.2,129.7,14.7,101.8
46503,534,121.4,172.9,278.7
46504,469.2,115.5,15.4,157.6
46505,654.6,245.9,26.9,206.2
46506,1612.2,428.3,122.3,277.6
46507,645.6,155.5,17.8,110.1
46508,675.1,135.7,14.8,228.1
46509,1329.2,461.8,188.8,243.5
46510,1574.3,277.5,32.7,352.7
46511,906.1,130.6,17.2,182.1
46512,1055.4,331,127.9,126.2
46513,540.3,451.8,35,534.3
46514,1487.4,375.6,34.2,152.7
46515,1480.2,238.7,106.9,130
46516,486.5,131.3,14.9,98.3
46517,1016.7,117.9,15,112.2
46518,1144.3,129.6,14.9,101.8
46519,396.8,131.9,14,92.5
46520,1165.8,254.1,28.3,302
46521,1377.9,141.5,16.3,113.4
46522,612.5,278.1,32.2,176.5
46523,1486,334.5,315.2,301.4
46524,1401.3,311.5,111.2,268.5
46525,631.9,144.1,15.9,114.7
46526,693,140.4,15.3,106.1
46527,444.8,108.8,15.3,102.3
46528,430.3,360.6,36.3,267.2
46529,549.6,128.5,15.2,219.4
46530,1072.2,182.9,14.5,95.7
46531,1256.7,135.9,15.4,195.4
46532,471.7,130.7,17,160.2
46533,1476.1,172.3,19.8,124.5
46534,1874.3,149.3,20.3,295.1
46535,2453.8,301,32.3,203.9
46536,1286.1,239,16.9,121.1
46537,2066.4,187.8,16.4,114.6
46538,1985,289.1,34.5,218.4
46539,1922.3,172.3,17.3,125.4
46540,1172.5,156.1,16,125.6
46541,539.7,249.5,28,256.2
46542,1398.8,271.2,32.6,269.1
46543,401.3,367.1,149.9,278.2
46544,709.3,348.6,30,245.1
46545,1877.1,293.7,34.1,230.5
46546,757.1,136.4,17.8,98.6
46547,2201.1,256.8,30.2,243.4
46548,1557.2,244.1,19.1,295
46549,1361.6,321,17,308.9
46550,769.3,156,14.6,119.7
46551,440.3,379.3,35.9,243
46552,1954.7,387.1,25.1,131.6
46553,972.7,281.8,33.4,354
46554,2442.4,425.8,41.4,250.3
46555,1401.2,166.4,16.3,123.6
46556,437.6,194.3,15,94.1
46557,513.7,138.1,14.9,103.4
46558,1580.8,112.9,14.4,282.5
46559,1242.4,161.8,16.8,159
46560,1786.1,162.8,15.9,116.9
46561,841.2,151.4,15.2,314.8
46562,1014.4,157.1,14.9,187.9
46563,821,288,30.1,269.6
46564,442.4,418.8,30.8,230.9
46565,1345,135.2,16.1,249.3
46566,1586.4,263.3,33.9,321.1
46567,1281.8,609.1,48.3,359
46568,1810.1,2231.5,42.7,248.2
46569,588.4,261.6,30.8,355.8
46570,1315.5,289.4,154.6,399.4
46571,1492.9,276.2,30.5,165.7
46572,1558.2,389.9,36.6,241.8
46573,2072.6,344.3,37,236.4
46574,1998.3,266.3,32.4,213.5
46575,939,244,33.8,223
46576,1228.1,249.2,32,550.1
46577,1938.4,401.4,79.7,153.8
46578,1159.4,141.6,16.4,103.7
46579,591.8,238.1,37,250.8
46580,1200.6,250.3,29.9,395.7
46581,762.6,361.3,186.8,290
46582,604.4,173,14.9,104.3
46583,1172.8,124.7,17.3,394
46584,1342.6,162.5,18.3,346.6
46585,848.3,147.2,17.2,109.4
46586,672.3,148.9,15.6,105.2
46587,1020,121.7,15.2,161.8
46588,559,119.1,15.9,97.2
46589,617.2,130,15.1,106.8
46590,626.4,251.6,28.5,317.9
46591,1040.7,246.6,29,208.4
46592,963.2,122.7,15.4,102.7
46593,398,110.1,138.1,393.3
46594,1566.8,575.3,41.9,288.9
46595,474.7,139.1,212.4,343.6
46596,1264.6,124.1,16.3,152.9
46597,1232.8,137.8,14.7,142.5
46598,684.7,253,30,377.1
46599,751.3,234.2,91.5,107.3
46600,573.1,108.6,14,92
46601,1119.4,119.1,13.9,137.8
46602,453.7,125.3,15.6,102.1
46603,1394.6,210.6,17.3,168.2
46604,990.9,150.2,16.4,173.4
46605,834.9,121.9,16.4,100.5
46606,463.9,109.7,15.1,101.5
46607,1506.2,145.8,15,188.7
46608,500.4,138.5,15.4,103.7
46609,612,102.9,14,101
46610,457.3,126.7,15.4,485.4
46611,967.4,178.9,15.5,107.4
46612,1025.3,202.8,17.2,126.1
46613,918.9,129.5,15.8,102.7
46614,819.1,258.9,28.8,228.6
46615,1103.1,207.1,19.1,409.1
46616,1096.6,137.5,15.2,197.8
46617,609,190.4,14.4,97.5
46618,1523,295.1,168,256.9
46619,435.9,104.4,14.8,96.6
46620,705.1,493.6,31.9,240.9
46621,583.8,405.9,44.4,287.3
46622,936.9,138.1,17.2,160.7
46623,466.8,115,15.2,196.6
46624,1019.1,117.2,14.6,100
46625,1023.7,246.9,28.4,271.1
46626,547.8,254.7,70.7,117.7
46627,843.4,301.1,181.9,282.5
46628,1272.5,247.5,28.7,233.3
46629,1420.7,353.1,35.3,541.7
46630,1157.8,260,31.1,258.6
46631,1168.1,153.7,16.6,211.2
46632,432.5,106,14.3,118.1
46633,532.3,212.2,13.5,97.6
46634,594,181.8,13.1,94.4
46635,444.5,226.7,251.8,303.8
46636,445.5,118.2,13.7,185.1
46637,342.6,98,105.7,401.3
46638,1494,145,16.3,109.5
46639,1451.3,257.7,20.8,178.3
46640,1318.5,131.8,17,420.8
46641,1339.2,146.6,15.5,109.7
46642,1113.3,131.5,15,100.7
46643,956.8,128.5,14.1,142.3
46644,468.6,611.5,22.9,135.4
46645,1178.9,111.1,15.7,98.9
46646,501,103.7,13.4,137.4
46647,2119.2,450.2,45.5,257.9
46648,1146,157.5,18.5,369.2
46649,2248.8,315.3,37,525.9
46650,2034.2,240.6,36.3,397.7
46651,1956.8,319.9,32.7,235.8
46652,1427.7,244.7,22.7,185.3
46653,1880.1,327.1,34.4,178
46654,1232.7,166.9,18.5,234
46655,683.5,122.1,15.1,103.5
46656,807.5,445.4,39.8,271.7
46657,530.9,123,15.4,338.4
46658,777.1,248.1,24,142.3
46659,448.2,482.4,19.7,231.5
46660,1643.8,482.2,74.5,365.1
46661,1530.5,196.2,60.2,121.7
46662,1881.7,214.9,18.2,164.3
46663,1094.8,199.7,16.6,107.2
46664,1513.9,133.2,17.1,217
46665,917.8,120.8,15.8,98.7
46666,414.7,123,14.6,151
46667,459.8,98.3,16.6,83
46668,1139,354.5,35.2,244.8
46669,1937.2,279.3,20.5,111.8
46670,697,154.3,16.5,112.4
46671,1125.5,144.9,15.1,117.9
46672,1843.8,139.2,15.2,115.1
46673,1014.2,126.7,14.2,101.7
46674,743.4,141.1,14.7,383.5
46675,843.9,121.6,14.5,108.3
46676,465.5,389.2,40.4,273.6
46677,1491,416.8,44.1,257.5
46678,641.3,150.6,18.6,111.8
46679,646.1,131.9,14.7,117.9
46680,1330.1,124.3,15.4,110.7
46681,1169.3,260.7,31.2,221.5
46682,924.7,578.6,26.4,129.8
46683,1091.7,125.4,14.6,137.8
46684,710.3,126.3,14.2,117.8
46685,1690.6,178.7,17.1,124.5
46686,581.7,113.1,14.5,400
46687,1452.9,129.4,15.8,162.6
46688,862,144.8,17,107.2
46689,1485.1,363.2,142.4,136.6
46690,524.4,115.1,16.2,396.4
46691,1140.5,117.4,140.7,237.5
46692,1036.1,115,15.2,158.1
46693,1610.9,333.6,19.9,157.3
46694,1063.7,159.6,15.5,363.3
46695,1372.2,127.1,14.3,105.4
46696,1268.2,129,15,141
46697,1164.2,161.1,14.8,346.8
46698,740.1,117.8,14.7,103.1
46699,387.9,187.4,70.9,104.3
46700,515,124.2,13.7,81.1
46701,1971.1,308,25.1,115.7
46702,610.9,131.5,15.3,105.5
46703,875,144.8,14.2,101.8
46704,507.4,104.5,14.1,205.7
46705,428.7,212,39.6,103.1
46706,1625.9,250.5,18.1,171.8
46707,669.6,361.7,163.8,173.7
46708,997.6,246.1,28.6,381.2
46709,1233.3,178.8,17,315.8
46710,859.7,141.1,196.4,267.3
46711,1085.1,136.7,18.3,124.7
46712,1645.3,274.9,30.3,222.3
46713,1231.9,154,49.5,111.2
46714,1993.6,260.9,29,282.4
46715,491.6,412.1,42.8,198.6
46716,1685.9,424.8,49.5,847.4
46717,2355.9,747.6,50.6,433.9
46718,1942.1,325.2,108.8,679.3
46719,1737.1,632.9,66,229
46720,824.7,331.9,23.1,154.7
46721,2328.6,295.1,63.5,253.8
46722,1799,181,17.4,127.6
46723,1060.9,132.4,15.1,107.4
46724,608,131.6,15.3,350.9
46725,583.2,202,202.2,246.5
46726,1019.3,179,23.8,133.2
46727,1057.8,449,43.8,198.9
46728,1561.4,383,17.7,117.4
46729,561.1,150.9,15.3,94.4
46730,1092.2,128.7,255.6,206.5
46731,933,215.6,192.6,145.9
46732,646,125.7,14.7,110.4
46733,575.5,150.9,14.2,95
46734,1977.6,283.2,32.8,284.3
46735,1433.4,224.6,144.4,128
46736,673.9,302.8,198.4,293.5
46737,1767.2,429.1,186.6,251.7
46738,1339.3,440.3,269.5,269.1
46739,486.5,112.9,136.5,516.4
46740,645.8,278.9,22.6,192.3
46741,1438.4,304.4,35.6,220.5
46742,651.8,138.9,17.7,329.1
46743,1794.8,145.5,14.7,117.7
46744,429.2,107.2,13.7,508.1
46745,1920.9,240.5,17.9,112.7
46746,1636.1,477.1,26.1,261.6
46747,641,137.4,15,118.4
46748,440.6,336.6,125.2,271.9
46749,1467.7,373.4,27.5,174.6
46750,641,432.4,40.1,257.9
46751,1468.8,134.2,15.7,100.6
46752,1461.8,266.3,29.3,456.9
46753,1176.9,155.7,144.6,385.5
46754,1391.6,147.9,17.2,127.6
46755,660.6,183.9,21.9,390.8
46756,1709.4,299.7,33.6,242.9
46757,2074,213.3,17.7,115.3
46758,1038.8,180.9,139.5,260.7
46759,1322.3,137.1,170.8,345.4
46760,442,123.2,15.6,104.3
46761,1280.5,151.3,15.4,105.6
46762,576.1,116,25.6,73
46763,696.2,301.4,34,379.4
46764,1136.8,153.9,17.3,110.3
46765,1058.8,135.7,15,104.6
46766,895.4,127.7,15.7,101
46767,853.2,127.6,15.7,111.8
46768,943.8,120.7,15.9,99.2
46769,729.7,152.7,19.5,137.8
46770,1574.8,227.2,28.9,345.5
46771,1145.9,135.7,16.9,106
46772,1455.3,280.3,33,263.5
46773,604,131.7,17.4,141.9
46774,602.6,278.3,29.9,362.9
46775,522.4,297.7,22.4,215.3
46776,407.2,324.4,223.8,621.7
46777,698.7,280,83.6,755.8
46778,1657.7,283.5,29.8,256.6
46779,2113,564.5,80.7,128
46780,909.1,598.9,155.6,304.3
46781,1674.7,166.4,133.7,426
46782,688.6,156.4,16.4,113.1
46783,1878.4,147.6,15.6,315.4
46784,545.9,491.1,22.6,155.3
46785,1042.9,560.5,46.4,336.1
46786,1146.9,165.2,18.9,435
46787,1338.8,137.2,14.4,101
46788,863,134.8,16.3,416.5
46789,1377.6,453.6,65.9,145.9
46790,1377.4,130.9,15.7,100.6
46791,915,126.2,15,99.6
46792,1456.3,146.7,238.1,301.4
46793,1388.5,167.2,17.3,259.6
46794,706.8,119.6,18.7,80.3
46795,1074.8,123.1,15.4,157.4
46796,1533.4,294.1,30.8,248.6
46797,565.8,380,99.5,199.5
46798,1188.4,214.4,25.6,337.4
46799,1295.2,139.6,15.4,151
46800,517,515.8,24.1,141.1
46801,1297.8,274.4,31.6,281.4
46802,900.7,247.2,51.8,226.7
46803,1434.2,267,29.6,256
46804,970.6,260.1,29.9,222.3
46805,1199.1,134.9,16.6,102.7
46806,841.3,357.7,39.3,382.8
46807,1881.8,153.2,15.7,119.9
46808,413.9,135.1,14.6,220.2
46809,450,117.5,15.5,519.3
46810,1451.6,141.2,16.1,108.9
46811,959.1,114.9,14.8,96.9
46812,1874.2,169.4,15,195.8
46813,1034.6,124.5,190.2,266.2
46814,587.5,253.1,103,242.7
46815,699.6,346.8,37.2,290.5
46816,911.8,272.5,33.5,513.7
46817,1284,940.1,42.2,196.4
46818,1752.4,911,21.4,932.2
46819,1113.4,1203,20.4,842.4
46820,2437.9,398.3,23.4,137.2
46821,1016.4,190,156.1,270.9
46822,800.6,141.3,185.9,239.3
46823,856.1,129.8,15.3,98.9
46824,415.5,108.1,148.1,179.2
46825,1542.2,120.4,15,95.2
46826,424.8,109.2,147,330.6
46827,514.1,115.5,15.3,105.7
46828,1092.4,125.6,15.4,144.7
46829,580.7,295.6,187.7,445.8
46830,1495.8,136.6,18.1,123.3
46831,391.9,111.9,198.9,252.3
46832,479.1,122.1,181.6,263.6
46833,1729.5,357,67,123
46834,1013.5,281.5,15.4,112.1
46835,905.2,121.7,14.4,252.4
46836,817.5,118,17.3,119.2
46837,1688.3,298.8,37.9,222.3
46838,1109.5,138.8,16.6,108.9
46839,966.3,117.2,15,100.5
46840,566.7,145.3,15.5,111.2
46841,641.5,323.1,252.8,305.7
46842,516.1,105.5,14.2,206.5
46843,1645.5,121,14.6,141.3
46844,414.8,102,13.7,103.4
46845,1552.3,232.6,17.9,195.8
46846,860.6,285.6,191.6,312
46847,1985.4,207.3,19.7,329.2
46848,758.1,129.1,16.2,194.5
46849,1771.4,283.6,33.6,241.7
46850,1629.8,149.6,16.6,348.4
46851,1479.2,420.8,43.5,547.1
46852,1755.7,384.3,40.9,260.4
46853,1509,291,45.9,242.1
46854,789.5,352.5,33.8,410.6
46855,967.9,560.6,166.2,282.9
46856,640.4,260.5,31.3,360.9
46857,514.4,127.9,17.3,111.1
46858,454.4,491.1,40.5,249.7
46859,1140.7,173.9,23.9,120
46860,1889.9,305.3,32.5,423.9
46861,1174.4,151.2,16.9,113.6
46862,1163.1,121.4,14.2,103.4
46863,533.5,117.7,13.6,93.1
46864,351.8,103.1,17.2,118.5
46865,1028.7,118.3,15.5,103.1
46866,880.9,512,133,249.1
46867,1750.7,163.3,17.5,121.7
46868,1015.2,149.1,15.9,251.1
46869,989.8,120.4,13.6,142.5
46870,777.7,113.3,14.1,258.3
46871,658,113.6,100.5,119.1
46872,1263.3,143.7,77.2,145.8
46873,544.5,110.9,14,117.4
46874,549.4,109.3,13.2,152.9
46875,804.6,260.2,20.8,127.9
46876,1728.1,163.8,24.1,156
46877,526.6,170,14.9,140.5
46878,682.9,226.6,16.3,109.4
46879,358.5,311,132.9,237
46880,919.6,120.4,15.7,98.6
46881,463.4,107.8,17,138.7
46882,994.2,335,22.9,160.2
46883,1515,152.1,139.1,176.4
46884,525.9,419.9,38.1,257.3
46885,1155,150.7,16.3,120.9
46886,1213.9,311.3,35.1,245.6
46887,1059.1,298.9,137.6,113.7
46888,764.4,131.7,13.7,138.6
46889,755.3,141.9,16.4,108
46890,1455.6,138.1,210.9,115.1
46891,1350.4,134.6,14.9,104.9
46892,804.2,432.5,34,260.2
46893,1159.9,278.6,31.8,224.3
46894,542.9,436.4,48.1,276.1
46895,1195.3,137.2,17.6,106.1
46896,790.5,127.4,13.4,406.7
46897,1012.8,129,19.5,99.3
46898,1638.6,293.4,117.9,229.4
46899,981.7,266.9,23.6,289.1
46900,1175.1,136.5,137.9,106.6
46901,1315.2,263.1,34.8,264.3
46902,2055.8,336.6,38.5,241.6
46903,1123.9,149.9,17,252.5
46904,614.1,139.6,15.8,99.7
46905,979.5,123.1,15.7,102.2
46906,398.8,101.9,13.8,346
46907,913.3,122.5,15.5,208.1
46908,998.5,127.6,60.8,132.1
46909,411.7,341.9,169.2,293.8
46910,653.6,257.1,79.3,368.5
46911,574.6,386,138.4,261.7
46912,587,122.7,17.2,146.8
46913,1414.4,281,31.7,229.2
46914,942.1,126.4,16.2,74.9
46915,682.1,242,28.2,223.9
46916,788.4,106,14.7,366.9
46917,1060.3,386.4,38.9,297.7
46918,1345.9,469.1,38.7,398.7
46919,1137.3,142.6,16.7,230.8
46920,1721.5,325.9,17,122.4
46921,1513.4,265.2,127.9,112.6
46922,1294,143.6,14.8,103.6
46923,902.7,157,15.8,112.8
46924,605.8,100.1,14.5,95.5
46925,580.4,323.9,123,104.4
46926,514.5,261.9,105.9,307.3
46927,1799.5,179.6,18.4,403.2
46928,1085.5,124,15.3,118
46929,756.4,108.1,15.9,360.6
46930,1458.6,143.2,15.2,102.4
46931,1254.4,99,14.7,369.1
46932,1189.2,116.8,14.8,145.2
46933,655,114.6,14.8,200.4
46934,1062.6,260,32,272.5
46935,1530.5,411.8,36.8,228.8
46936,1152.2,238.7,120.6,216.9
46937,611,137,16.3,395.9
46938,1528.2,302.3,33.1,266.1
46939,1164.4,152.8,17.2,341.9
46940,768.4,138.5,15.4,107
46941,1252.1,312.2,32.8,222.9
46942,1133.9,359.8,93.5,137.6
46943,724.4,141.9,15.7,81.2
46944,1230.7,122.5,13.9,142.5
46945,511.7,136.2,15,103.2
46946,559.7,319.2,14.8,106.3
46947,1427.9,137.9,16,179.1
46948,615.9,336.7,31.8,424.9
46949,1327.2,164.1,238.9,335.1
