Run,Open (µs),Write (µs),Read (µs),Close (µs)
77255,486.300,105.000,12.000,188.300
77256,467.600,346.700,28.500,220.100
77257,1246.900,540.900,16.500,120.900
77258,667.500,128.300,16.300,229.500
77259,387.300,116.200,12.400,94.300
77260,1265.700,344.200,29.100,236.300
77261,979.800,95.400,13.200,154.100
77262,1135.700,268.800,27.100,361.100
77263,609.900,124.000,12.700,105.700
77264,602.700,104.600,11.600,203.600
77265,891.000,105.400,11.300,312.700
77266,558.200,105.200,10.800,137.500
77267,939.400,144.400,13.300,101.200
77268,1390.500,141.100,12.900,140.600
77269,913.100,122.300,12.900,93.200
77270,688.700,109.300,12.700,137.300
77271,646.400,115.300,15.400,95.700
77272,365.100,163.200,135.900,99.300
77273,783.500,252.500,98.700,117.500
77274,471.000,122.600,13.100,187.400
77275,656.500,466.400,34.400,294.100
77276,494.800,126.600,12.600,91.100
77277,451.900,109.100,11.400,112.400
77278,871.500,121.700,13.600,512.000
77279,368.800,110.500,13.100,72.400
77280,863.600,336.600,141.500,105.400
77281,894.500,124.100,12.700,103.800
77282,1049.500,103.500,12.100,93.500
77283,363.500,191.300,168.700,264.100
77284,457.800,117.800,13.500,106.300
77285,647.200,152.200,157.900,97.900
77286,984.200,423.400,28.700,241.700
77287,450.800,111.900,13.600,101.700
77288,569.200,429.400,35.600,312.100
77289,1268.500,291.600,89.800,104.900
77290,349.300,163.000,153.900,103.100
77291,592.200,215.700,79.300,95.200
77292,685.800,100.400,12.700,349.000
77293,708.000,119.900,14.300,102.800
77294,573.700,111.100,13.200,96.300
77295,433.600,100.100,11.400,90.800
77296,363.700,91.900,11.400,85.600
77297,922.100,110.200,12.000,94.600
77298,643.200,276.200,177.500,236.400
77299,369.400,359.000,13.900,105.200
77300,754.000,108.800,13.000,94.200
77301,618.400,98.900,12.100,355.300
77302,1466.600,121.900,13.900,102.700
77303,516.200,271.700,181.700,206.800
77304,729.500,247.700,135.300,106.300
77305,1067.400,122.900,13.100,131.000
77306,559.100,191.200,130.700,108.800
77307,547.000,93.700,12.500,96.600
77308,447.900,142.100,13.900,107.100
77309,1009.400,109.000,12.500,132.500
77310,484.300,306.900,13.100,99.500
77311,407.200,104.900,129.000,342.300
77312,390.300,329.800,132.300,105.300
77313,533.000,348.100,167.700,288.700
77314,660.900,114.400,12.700,426.500
77315,971.700,115.100,13.400,94.300
77316,1059.400,476.500,58.900,225.500
77317,764.800,200.600,72.300,112.000
77318,481.500,124.400,12.900,134.400
77319,368.000,349.900,26.700,198.300
77320,499.400,118.800,147.700,255.300
77321,989.600,326.900,25.300,155.600
77322,417.600,145.100,13.000,111.000
77323,743.100,318.700,130.300,99.000
77324,504.400,104.700,11.200,95.400
77325,903.400,124.600,12.700,94.700
77326,609.200,234.100,148.800,104.600
77327,504.800,148.800,11.700,144.300
77328,489.500,238.700,13.100,143.900
77329,463.200,123.900,13.300,157.300
77330,1458.800,343.700,182.800,265.000
77331,657.900,119.200,14.000,104.800
77332,980.600,141.600,12.500,219.100
77333,775.900,108.200,12.500,90.200
77334,633.900,211.500,16.100,109.900
77335,823.300,112.300,12.300,100.200
77336,1065.400,112.500,12.800,193.500
77337,447.300,101.500,12.900,89.900
77338,344.200,84.900,12.100,81.700
77339,447.300,122.600,12.800,87.200
77340,1133.900,138.800,13.400,110.700
77341,354.800,411.900,13.800,106.600
77342,466.800,112.200,11.400,391.100
77343,424.900,122.100,13.700,223.600
77344,691.700,434.100,82.400,232.700
77345,1105.300,112.800,13.300,136.100
77346,939.100,178.600,77.700,101.700
77347,347.100,380.700,29.000,233.100
77348,1756.000,121.600,13.400,115.900
77349,359.600,235.400,12.000,98.300
77350,541.300,120.400,13.100,98.400
77351,1042.400,105.300,13.000,90.400
77352,433.800,115.900,11.900,135.300
77353,409.700,98.000,11.700,143.400
77354,787.600,113.400,11.600,193.300
77355,450.200,354.700,163.100,172.700
77356,1445.600,113.900,12.000,95.800
77357,356.800,96.200,11.100,322.600
77358,559.500,107.700,10.800,90.000
77359,401.700,92.800,11.000,133.300
77360,457.800,112.100,14.500,213.900
77361,1036.500,128.400,12.900,105.100
77362,1378.000,253.000,24.800,159.900
77363,1073.500,179.600,64.100,103.600
77364,488.800,129.800,12.600,98.600
77365,397.600,210.000,164.500,286.100
77366,821.800,114.500,13.400,97.700
77367,653.500,398.600,32.600,260.700
77368,411.700,113.100,13.500,69.700
77369,350.700,164.900,71.500,103.800
77370,610.700,413.800,47.200,209.300
77371,1377.300,115.800,13.000,103.300
77372,344.600,109.800,25.500,108.600
77373,1178.900,487.300,77.200,106.400
77374,591.600,102.000,12.100,129.000
77375,966.200,238.900,25.100,232.100
77376,488.300,117.600,13.400,92.600
77377,601.300,296.400,160.400,171.800
77378,549.100,129.400,12.500,96.200
77379,1235.400,313.100,13.700,197.000
77380,684.800,118.400,12.700,70.300
77381,840.500,116.300,13.000,109.400
77382,1111.500,283.700,204.100,271.700
77383,973.800,120.800,12.200,103.600
77384,523.300,104.600,11.700,314.000
77385,483.300,115.800,13.800,99.800
77386,839.500,252.700,172.000,205.800
77387,1445.400,161.800,13.200,207.800
77388,469.400,474.800,14.200,114.800
77389,419.500,341.100,140.700,102.700
77390,1332.200,141.500,216.900,213.600
77391,787.400,267.100,13.700,312.700
77392,853.500,121.800,14.300,73.300
77393,374.800,204.600,189.300,252.200
77394,1162.300,134.500,13.200,170.300
77395,694.200,386.800,35.100,257.100
77396,934.300,177.400,13.700,102.200
77397,673.700,371.500,90.700,120.200
77398,523.200,149.100,13.500,108.300
77399,1243.100,623.200,32.900,220.200
77400,766.800,102.600,12.700,146.100
77401,595.200,109.200,12.800,91.100
77402,1230.100,229.800,11.800,91.500
77403,979.600,118.600,13.200,305.800
77404,850.400,114.600,13.300,158.000
77405,985.600,106.800,11.600,90.700
77406,466.600,378.700,134.200,119.000
77407,769.100,113.600,12.600,230.800
77408,994.100,438.100,32.700,253.000
77409,1001.100,123.500,13.100,100.000
77410,715.900,230.300,13.200,95.700
77411,1137.300,100.700,11.500,89.800
77412,969.100,247.600,183.800,262.500
77413,917.200,133.600,13.100,97.300
77414,561.900,113.600,12.800,116.600
77415,512.700,115.000,13.900,106.200
77416,510.400,117.100,12.900,119.000
77417,402.300,256.200,14.500,120.700
77418,390.300,95.800,13.300,105.900
77419,1067.800,151.000,13.000,94.600
77420,1030.200,120.400,12.800,98.800
77421,1171.600,378.400,17.400,107.700
77422,818.700,110.800,12.900,103.200
77423,567.500,124.700,13.500,96.000
77424,982.400,106.100,11.800,127.600
77425,504.200,150.200,214.400,244.500
77426,468.500,169.500,13.500,96.100
77427,613.800,332.500,181.500,230.400
77428,672.900,118.600,13.200,73.200
77429,773.200,310.300,13.800,115.400
77430,1050.100,124.600,108.400,213.200
77431,506.300,111.900,13.200,94.300
77432,1015.000,114.100,12.600,129.700
77433,344.100,100.400,11.200,174.500
77434,634.800,128.800,13.100,147.500
77435,859.800,118.300,12.900,127.800
77436,789.800,112.100,12.800,87.100
77437,719.000,113.100,12.900,122.700
77438,651.700,132.500,14.700,102.600
77439,805.900,129.700,13.100,101.500
77440,410.700,110.900,12.100,108.100
77441,526.300,226.500,11.000,99.300
77442,508.900,117.500,12.800,131.300
77443,553.000,181.700,50.800,99.800
77444,364.000,166.800,73.200,104.200
77445,699.100,140.200,12.700,98.000
77446,546.900,97.400,11.100,89.900
77447,686.700,125.700,111.200,244.200
77448,400.200,338.400,31.300,164.200
77449,642.600,136.600,13.800,108.000
77450,889.000,393.900,141.600,265.900
77451,818.700,124.300,80.000,117.000
77452,425.900,99.500,12.400,93.300
77453,916.200,109.700,12.200,129.100
77454,413.100,99.300,11.700,233.200
77455,587.400,124.000,12.900,101.200
77456,832.000,144.200,13.000,139.800
77457,614.000,374.800,26.900,345.000
77458,333.600,421.000,132.300,113.800
77459,506.000,107.300,12.300,93.500
77460,446.400,106.000,12.300,191.100
77461,1568.300,247.600,140.900,112.800
77462,967.100,119.200,12.000,75.600
77463,1130.900,131.200,13.000,98.400
77464,497.600,127.400,12.700,129.100
77465,832.400,116.100,11.000,309.900
77466,387.400,148.700,13.100,111.700
77467,450.600,134.900,12.100,99.600
77468,1002.600,187.200,12.100,120.200
77469,622.600,177.300,12.700,101.100
77470,917.400,116.300,12.000,101.000
77471,395.600,84.300,12.000,94.600
77472,926.100,115.200,14.100,324.600
77473,744.500,115.000,13.000,104.600
77474,770.300,119.600,12.400,108.800
77475,476.600,125.700,13.300,329.800
77476,727.400,110.800,12.600,96.500
77477,534.900,118.200,12.300,138.400
77478,631.300,111.400,13.200,98.900
77479,341.700,114.100,12.200,86.200
77480,589.400,99.800,12.600,67.300
77481,1002.200,295.700,133.800,97.700
77482,841.400,258.500,85.800,102.800
77483,956.200,117.000,11.700,90.600
77484,431.800,308.200,139.200,99.700
77485,435.300,98.200,11.700,91.400
77486,326.700,95.600,160.300,186.600
77487,819.600,156.700,12.200,92.300
77488,1486.400,332.200,170.600,259.800
77489,402.300,107.200,12.900,96.300
77490,1588.700,225.400,41.200,105.000
77491,996.900,136.700,12.100,92.800
77492,517.300,105.400,12.100,131.400
77493,758.300,116.700,14.000,98.000
77494,614.000,198.600,13.900,72.800
77495,502.500,130.700,12.800,182.700
77496,468.800,116.000,13.000,219.600
77497,676.300,344.600,84.000,103.300
77498,571.400,113.700,12.200,91.100
77499,482.800,122.300,12.200,167.000
77500,571.000,476.500,16.700,118.600
77501,577.800,118.600,12.800,141.800
77502,901.600,391.700,27.600,224.400
77503,890.400,123.600,13.300,101.900
77504,1297.000,594.700,17.300,141.100
77505,475.900,323.000,205.200,272.400
77506,368.700,245.700,125.400,100.400
77507,736.800,296.700,189.700,236.700
77508,853.900,116.400,12.900,94.600
77509,515.500,134.700,12.800,132.800
77510,525.900,118.200,12.200,94.900
77511,378.200,110.800,11.400,111.200
77512,927.900,193.100,13.300,102.700
77513,889.700,130.300,12.900,86.500
77514,577.100,709.600,129.500,125.800
77515,552.600,126.300,12.100,230.400
77516,487.600,239.300,233.300,215.400
77517,328.800,155.500,13.600,107.700
77518,1007.400,103.500,144.200,362.900
77519,1534.500,353.800,96.600,212.000
77520,862.600,105.800,13.000,99.600
77521,1215.500,242.100,13.000,96.700
77522,468.300,203.300,125.800,102.400
77523,486.700,107.600,13.800,371.200
77524,1404.000,254.800,26.300,185.400
77525,1146.000,119.200,13.800,100.100
77526,989.400,220.400,119.200,102.600
77527,1004.000,133.600,12.900,100.600
77528,823.400,115.700,12.500,93.200
77529,322.200,95.600,11.700,154.900
77530,1259.300,137.000,13.400,101.700
77531,785.000,118.100,12.500,91.000
77532,1058.700,118.200,16.000,112.500
77533,1873.500,355.300,91.200,120.600
77534,578.800,314.400,124.500,103.400
77535,528.700,118.000,12.100,150.000
77536,1315.500,115.800,13.500,134.500
77537,1363.000,125.100,12.700,155.000
77538,862.800,117.400,13.700,98.100
77539,524.800,129.600,12.300,142.400
77540,372.800,95.100,12.600,95.200
77541,602.300,105.000,12.100,229.900
77542,728.800,120.500,13.300,92.600
77543,432.400,103.400,11.500,89.800
77544,398.300,159.200,13.900,97.400
77545,948.500,110.900,12.400,177.300
77546,505.500,112.900,12.700,154.000
77547,540.800,112.300,12.500,90.600
77548,945.600,252.400,80.900,97.800
77549,1417.600,106.500,11.800,97.800
77550,394.100,100.400,11.700,67.500
77551,876.800,246.700,92.700,131.200
77552,828.800,130.000,15.100,94.900
77553,427.100,123.200,13.000,143.100
77554,952.900,108.100,11.900,165.700
77555,448.900,612.300,15.300,104.300
77556,606.700,374.100,93.700,120.900
77557,1039.200,307.000,28.400,209.300
77558,355.000,116.700,125.500,159.400
77559,318.800,107.000,11.700,90.000
77560,316.800,97.000,11.200,136.500
77561,939.500,111.500,12.900,144.700
77562,625.700,97.500,13.000,142.700
77563,1082.300,114.000,12.700,161.900
77564,383.200,324.600,219.600,194.700
77565,360.000,98.700,12.900,103.000
77566,492.900,246.000,89.900,94.900
77567,947.100,112.600,11.600,131.500
77568,468.800,219.800,38.700,99.400
77569,705.500,113.800,13.500,72.100
77570,562.800,153.900,12.900,321.300
77571,757.600,118.000,15.800,97.300
77572,1066.900,108.800,12.800,99.800
77573,681.900,116.000,12.500,376.400
77574,570.000,273.500,27.300,254.400
77575,339.400,119.200,57.200,97.900
77576,1055.600,214.700,189.800,245.400
77577,939.000,118.500,14.300,422.300
77578,952.100,266.900,85.200,103.200
77579,412.100,110.900,12.800,116.000
77580,901.800,116.700,73.400,124.700
77581,1293.800,172.400,13.200,132.100
77582,416.300,223.700,13.300,102.000
77583,391.400,104.300,13.800,209.300
77584,1302.200,116.100,12.300,181.600
77585,491.000,103.100,11.500,96.300
77586,1351.700,123.200,11.900,106.900
77587,516.000,135.100,12.900,99.800
77588,1047.200,297.100,117.500,244.200
77589,1064.600,120.500,13.000,102.800
77590,397.900,100.200,11.700,85.000
77591,573.000,143.000,12.800,102.000
77592,1033.400,113.500,13.600,89.300
77593,791.100,131.600,14.000,99.100
77594,1125.400,432.300,30.300,213.200
77595,425.900,111.800,12.300,91.800
77596,657.800,217.800,147.500,251.200
77597,723.600,147.100,14.700,171.700
77598,584.700,165.200,14.700,98.500
77599,328.400,103.700,11.900,388.500
77600,1105.600,110.300,11.800,90.900
77601,1130.700,133.200,13.500,108.300
77602,489.100,134.400,13.100,112.800
77603,480.700,137.700,12.500,97.300
77604,986.400,230.400,12.600,101.100
77605,410.900,103.800,11.900,105.400
77606,972.200,336.200,32.800,244.400
77607,806.900,116.200,12.900,115.800
77608,707.600,127.700,13.000,106.800
77609,514.300,106.400,12.600,93.800
77610,719.500,107.200,12.700,90.600
77611,618.800,279.400,26.100,236.800
77612,681.100,327.400,25.100,192.200
77613,1015.500,117.800,13.600,101.500
77614,1150.900,128.900,13.600,98.400
77615,1165.100,109.400,11.500,75.700
77616,370.300,98.000,11.600,90.200
77617,469.600,352.300,87.700,100.000
77618,789.000,176.600,12.800,68.200
77619,1497.400,135.400,12.700,104.600
77620,902.800,112.200,13.300,94.600
77621,1058.300,110.300,11.900,91.700
77622,329.800,80.700,11.100,106.300
77623,1009.800,200.000,182.900,247.200
77624,599.700,370.100,13.700,101.900
77625,494.500,226.300,22.800,217.900
77626,1295.100,112.800,12.100,100.700
77627,545.900,109.700,129.800,238.100
77628,454.300,228.400,117.600,235.800
77629,542.600,190.500,13.900,102.800
77630,692.200,114.200,19.900,279.500
77631,429.200,119.000,14.700,90.200
77632,363.200,91.600,11.900,89.200
77633,304.600,79.000,10.400,89.800
77634,1080.800,129.300,16.100,402.700
77635,1230.500,437.000,14.700,111.300
77636,1022.500,414.000,12.800,114.400
77637,1224.400,128.700,12.300,104.800
77638,1326.700,277.200,73.200,284.700
77639,1290.600,282.600,146.200,243.200
77640,1148.800,251.700,80.000,112.300
77641,1149.200,246.600,25.100,196.700
77642,984.900,135.200,12.700,150.900
77643,1333.200,311.500,161.200,300.500
77644,483.100,129.200,12.900,98.700
77645,971.300,364.900,13.300,107.500
77646,682.900,124.000,14.500,354.500
77647,492.100,312.000,13.000,100.400
77648,699.300,115.300,152.200,219.000
77649,1234.700,128.500,15.000,104.700
77650,463.700,114.400,14.000,97.800
77651,880.000,113.900,14.500,150.700
77652,833.500,244.800,13.600,97.900
77653,451.700,274.000,38.000,95.800
77654,851.500,106.100,12.700,95.700
77655,1012.900,116.600,14.000,323.200
77656,379.300,94.700,13.000,91.000
77657,928.800,123.700,12.800,97.600
77658,917.500,190.600,12.900,94.100
77659,542.100,146.000,13.600,92.200
77660,672.400,113.800,13.200,91.100
77661,408.600,141.000,115.400,245.500
77662,375.300,146.000,13.000,204.200
77663,609.400,134.100,13.000,106.000
77664,471.100,118.700,12.200,93.100
77665,376.900,103.100,12.000,187.300
77666,1182.900,113.400,11.700,87.200
77667,472.900,97.000,11.600,91.200
77668,556.000,112.800,13.500,96.900
77669,338.300,307.500,141.000,96.600
77670,1317.400,129.800,13.400,100.100
77671,10016.200,320.500,31.900,665.100
77672,2422.400,1636.100,1253.800,294.400
77673,508.700,289.800,510.000,271.800
77674,1336.900,351.700,131.400,163.800
77675,451.900,151.900,56.400,97.400
77676,1264.400,379.100,84.600,109.500
77677,820.300,182.800,137.000,109.800
77678,1149.700,111.100,13.700,99.700
77679,1293.700,298.100,145.100,151.300
77680,507.200,94.500,12.400,456.000
77681,1206.200,152.400,11.900,92.600
77682,604.000,102.800,13.400,336.500
77683,871.000,112.500,11.300,138.100
77684,451.400,105.600,12.400,169.900
77685,432.600,105.300,13.300,343.800
77686,854.000,113.000,12.400,161.200
77687,1400.900,191.100,13.700,108.900
77688,1308.200,127.900,14.200,106.100
77689,672.100,96.300,13.600,104.000
77690,332.100,103.100,12.300,88.700
77691,395.300,96.400,11.000,77.100
77692,534.100,136.900,12.900,146.000
77693,1752.200,146.000,13.500,100.800
77694,609.600,134.800,11.900,174.900
77695,431.300,139.400,13.600,135.600
77696,1237.000,107.800,12.600,89.800
77697,451.900,97.000,11.400,208.100
77698,1783.400,166.000,103.300,237.600
77699,1356.500,137.900,13.500,101.900
77700,942.700,115.400,12.200,135.600
77701,351.600,95.600,11.600,88.000
77702,966.400,182.800,42.700,116.500
77703,543.600,124.100,13.200,184.100
77704,416.200,116.500,13.700,308.100
77705,554.900,109.100,134.900,316.900
77706,1399.100,100.200,13.200,374.300
77707,568.800,243.000,27.700,235.400
77708,885.200,260.400,15.300,133.800
77709,589.400,130.300,13.000,280.000
77710,1093.400,114.000,12.100,86.700
77711,365.000,95.200,12.300,146.600
77712,1003.700,120.700,12.800,89.600
77713,1221.800,138.400,11.600,94.700
77714,1177.700,136.600,13.200,101.900
77715,548.900,266.400,24.700,306.300
77716,613.500,142.000,12.900,110.900
77717,1356.700,287.800,99.300,100.300
77718,1452.800,467.500,193.400,291.100
77719,1267.400,111.400,13.100,389.700
77720,845.000,171.300,144.700,99.100
77721,1153.500,102.700,11.600,92.500
77722,1297.800,122.500,12.400,192.400
77723,368.100,334.500,108.700,97.700
77724,1052.500,349.300,31.800,274.200
77725,558.500,115.800,14.300,386.000
77726,523.300,223.400,12.100,127.200
77727,1258.200,232.000,189.500,272.500
77728,963.800,100.000,13.700,100.800
77729,1049.800,532.300,149.300,313.700
77730,521.700,121.100,13.700,95.600
77731,926.200,207.100,12.400,95.000
77732,455.600,135.700,13.500,103.800
77733,764.500,139.800,13.100,99.400
77734,794.200,257.600,24.800,232.300
77735,910.700,504.900,33.700,383.400
77736,360.500,323.500,249.500,327.600
77737,612.500,137.400,13.800,94.600
77738,914.900,210.300,13.600,98.800
77739,930.700,217.000,24.800,207.500
77740,387.300,284.600,26.300,221.900
77741,1353.200,257.100,73.600,102.300
77742,573.800,286.000,166.800,248.200
77743,374.400,110.000,14.500,310.500
77744,477.400,254.100,73.800,97.100
77745,1168.800,119.200,13.800,96.600
