Run,Open (µs),Write (µs),Read (µs),Close (µs)
48920,1179.900,379.500,98.600,298.500
48921,541.100,127.800,13.900,105.000
48922,903.200,141.700,75.600,117.500
48923,622.100,148.000,163.900,208.900
48924,1016.200,186.000,67.100,162.400
48925,410.000,92.700,11.800,129.800
48926,676.500,128.500,12.800,432.200
48927,872.900,195.200,70.300,178.300
48928,493.000,176.800,173.200,303.400
48929,529.000,280.800,13.900,107.800
48930,563.100,135.800,14.200,108.800
48931,383.500,117.000,15.200,412.800
48932,1006.000,140.800,12.000,129.700
48933,400.700,149.300,15.900,116.500
48934,508.500,121.300,11.900,89.600
48935,550.300,257.300,25.800,210.300
48936,716.400,319.500,203.400,393.200
48937,437.200,114.600,12.900,100.300
48938,470.900,105.200,187.900,103.100
48939,534.200,248.400,97.500,266.300
48940,783.300,145.500,14.800,107.000
48941,436.000,532.300,103.400,228.600
48942,1384.600,132.700,14.200,104.400
48943,604.400,145.100,14.600,105.600
48944,378.700,113.700,164.100,397.500
48945,428.100,112.800,15.100,298.400
48946,383.400,111.300,12.500,91.100
48947,1099.000,114.000,12.600,95.400
48948,500.900,179.100,13.900,108.700
48949,709.100,132.000,12.300,158.000
48950,639.300,105.200,12.200,97.800
48951,442.700,118.800,14.000,106.700
48952,1497.200,148.000,14.300,200.800
48953,1581.300,147.300,14.500,101.600
48954,942.900,111.000,12.700,271.100
48955,747.800,117.400,12.700,99.700
48956,510.500,116.800,89.500,109.600
48957,509.000,117.900,13.200,170.100
48958,1187.600,182.400,12.700,98.300
48959,518.300,109.700,12.200,90.400
48960,347.500,107.800,11.300,88.600
48961,646.800,101.100,13.100,91.400
48962,1099.600,226.200,43.800,217.300
48963,819.500,132.300,14.400,115.100
48964,817.800,194.900,76.800,119.300
48965,1027.100,241.800,25.700,203.200
48966,836.200,157.100,13.800,101.600
48967,1370.600,117.100,12.300,148.400
48968,459.000,107.600,13.800,74.800
48969,399.600,96.200,12.100,146.300
48970,521.200,115.100,11.400,277.300
48971,543.600,135.300,13.400,183.600
48972,563.400,129.600,12.900,229.400
48973,1067.200,133.700,172.400,274.700
48974,357.200,201.000,166.800,311.300
48975,332.300,94.100,13.200,98.700
48976,1076.700,126.800,13.800,143.200
48977,457.100,111.300,13.100,134.700
48978,429.300,96.400,11.800,92.800
48979,946.900,116.900,12.600,102.800
48980,1055.200,137.600,12.300,105.200
48981,377.700,231.800,228.100,230.200
48982,987.200,232.300,25.600,229.400
48983,1285.800,149.300,13.800,109.000
48984,474.400,331.900,138.000,244.100
48985,1399.400,149.200,14.600,83.500
48986,406.100,119.000,68.300,153.200
48987,674.400,232.100,119.200,207.400
48988,513.200,250.400,146.600,436.100
48989,521.400,128.200,12.600,98.900
48990,339.900,89.800,11.900,88.100
48991,479.100,103.700,11.100,87.100
48992,417.800,102.800,11.900,94.000
48993,527.700,91.400,12.400,70.900
48994,1189.000,255.800,27.900,231.500
48995,757.000,124.400,14.400,158.600
48996,644.100,113.900,12.400,149.400
48997,918.300,90.800,14.000,92.900
48998,603.100,104.300,12.700,92.100
48999,1121.600,149.900,160.500,264.800
49000,407.400,114.000,13.100,218.800
49001,381.700,109.200,12.300,88.100
49002,472.400,130.000,12.300,94.300
49003,782.200,373.700,26.600,209.700
49004,783.900,118.100,13.400,329.400
49005,984.600,112.500,13.200,215.400
49006,861.400,150.400,14.200,98.900
49007,621.200,134.100,13.100,112.000
49008,488.000,398.800,87.900,230.200
49009,820.500,112.600,13.100,96.100
49010,681.100,119.600,13.200,97.400
49011,929.600,116.200,12.500,98.800
49012,799.200,99.600,71.900,127.500
49013,976.000,377.600,33.100,263.200
49014,396.200,134.400,14.500,373.100
49015,627.500,104.700,12.200,97.000
49016,1059.600,118.600,12.000,226.600
49017,555.500,116.300,12.400,146.200
49018,353.800,110.900,14.100,161.400
49019,1095.400,121.800,13.200,115.000
49020,474.900,118.900,12.200,91.000
49021,722.900,105.900,11.000,170.000
49022,1303.900,120.500,13.700,201.000
49023,1035.500,128.300,172.300,264.200
49024,610.700,111.600,13.100,95.400
49025,657.700,262.600,27.400,217.500
49026,1249.400,123.100,13.800,101.000
49027,1106.300,236.800,25.100,195.400
49028,498.900,125.100,14.300,364.100
49029,880.800,131.300,153.700,271.500
49030,446.200,143.000,13.800,100.300
49031,643.800,185.400,75.100,107.600
49032,441.800,104.100,11.500,91.200
49033,753.000,120.000,12.200,99.400
49034,983.400,139.000,12.300,97.700
49035,578.500,110.700,11.300,135.800
49036,366.900,81.700,10.900,94.000
49037,1082.200,389.800,114.100,221.500
49038,1210.000,127.200,14.000,97.300
49039,944.000,118.900,13.500,85.800
49040,580.700,112.700,12.700,96.600
49041,488.700,403.600,74.700,171.000
49042,433.800,248.600,71.200,100.000
49043,489.100,489.500,36.400,243.100
49044,532.700,129.700,13.300,140.700
49045,545.200,133.800,12.100,92.700
49046,406.800,105.100,11.900,390.800
49047,1345.200,185.700,14.200,102.100
49048,608.200,109.500,138.100,284.300
49049,652.800,115.000,13.300,92.100
49050,710.800,356.900,21.400,119.500
49051,1440.500,234.600,29.500,210.600
49052,1072.000,348.100,120.100,226.500
49053,474.500,326.300,24.500,206.500
49054,644.700,120.600,15.000,273.900
49055,505.900,116.700,13.300,91.700
49056,1115.600,125.100,13.500,102.500
49057,530.600,102.900,12.300,90.500
49058,995.900,132.100,12.300,220.400
49059,906.700,384.700,14.900,105.800
49060,585.900,106.200,13.400,336.300
49061,922.600,370.900,26.000,216.700
49062,1284.400,223.700,27.100,208.000
49063,1530.500,292.500,28.400,199.200
49064,617.800,228.700,24.600,309.700
49065,795.600,134.100,13.700,98.600
49066,1291.100,276.400,29.800,282.600
49067,552.200,130.600,14.800,92.300
49068,429.000,116.000,16.300,103.400
49069,1667.200,148.800,14.500,106.300
49070,1598.800,138.300,13.700,316.400
49071,993.800,128.800,13.400,99.000
49072,890.700,126.800,12.300,104.800
49073,446.000,101.500,13.100,97.800
49074,1031.300,133.300,13.400,154.600
49075,352.000,374.900,14.000,110.700
49076,570.700,109.200,12.200,145.400
49077,405.600,127.100,13.000,94.600
49078,524.200,176.300,12.600,98.200
49079,956.200,225.800,137.500,280.800
49080,1045.300,121.600,15.600,100.900
49081,756.500,99.500,11.200,187.700
49082,594.400,103.300,13.900,268.600
49083,529.600,117.000,11.500,292.100
49084,1357.200,248.500,25.100,225.100
49085,488.200,110.900,12.700,149.800
49086,485.300,93.300,12.400,98.700
49087,1401.100,136.400,13.700,149.100
49088,651.300,392.100,204.600,287.500
49089,475.500,319.400,204.000,303.200
49090,656.200,136.100,13.700,151.900
49091,1149.100,114.400,13.100,362.400
49092,416.300,115.300,13.200,126.400
49093,933.200,122.500,12.200,93.500
49094,870.000,112.300,11.600,172.500
49095,529.500,132.600,11.100,93.500
49096,414.400,102.300,11.300,91.200
49097,345.000,95.500,11.900,107.800
49098,353.900,80.600,11.400,581.700
49099,652.100,131.100,12.600,106.600
49100,748.500,139.900,12.800,96.000
49101,544.200,91.600,12.500,528.600
49102,468.200,107.400,11.800,89.200
49103,719.700,122.400,13.100,118.400
49104,525.000,122.500,13.600,100.900
49105,778.100,238.200,24.300,205.500
49106,1071.600,169.700,69.500,146.700
49107,471.000,168.500,13.100,103.100
49108,1069.600,232.800,91.100,179.400
49109,1193.600,125.800,14.000,103.300
49110,709.200,297.100,17.200,137.900
49111,560.200,132.800,13.600,100.200
49112,1140.000,372.800,25.900,306.800
49113,1235.600,122.000,12.300,140.700
49114,560.600,129.300,13.300,185.100
49115,450.800,103.900,12.100,91.700
49116,414.300,338.500,73.900,102.900
49117,552.000,186.000,14.400,114.200
49118,1463.300,274.800,84.400,155.400
49119,763.600,271.200,29.000,242.600
49120,342.500,206.700,140.800,109.300
49121,515.900,96.800,13.300,71.800
49122,1476.300,406.000,172.500,339.700
49123,536.400,395.100,31.600,228.200
49124,911.600,117.000,13.400,97.200
49125,832.600,128.000,12.500,92.500
49126,338.300,156.600,222.700,292.900
49127,474.300,211.400,11.700,167.700
49128,1181.400,137.400,14.600,101.200
49129,713.900,115.900,192.800,76.000
49130,1788.400,249.300,25.700,211.900
49131,1317.200,130.000,14.000,98.500
49132,684.200,119.500,12.400,168.600
49133,1116.000,352.300,182.500,227.500
49134,924.700,126.500,12.900,94.900
49135,1216.800,129.400,14.800,385.800
49136,542.200,121.400,14.300,96.700
49137,522.900,107.900,12.300,106.700
49138,1145.900,155.000,13.800,105.600
49139,1075.900,169.100,13.600,173.700
49140,759.000,114.900,11.300,351.400
49141,656.200,349.400,28.800,230.900
49142,564.500,120.500,13.600,98.200
49143,624.200,109.700,11.700,94.800
49144,720.500,115.100,13.400,186.000
49145,1167.700,341.200,191.300,266.600
49146,1272.200,131.700,13.100,138.300
49147,389.000,107.700,13.200,270.200
49148,518.100,141.900,12.700,132.700
49149,418.600,87.200,11.700,101.900
49150,351.600,129.100,218.100,252.600
49151,1236.300,258.300,77.100,104.400
49152,369.900,101.700,12.500,98.300
49153,1219.400,98.700,12.700,114.400
49154,1393.700,141.400,13.300,201.700
49155,1069.600,110.000,11.900,94.200
49156,1169.800,115.300,11.700,99.600
49157,379.300,103.700,14.700,77.700
49158,1362.100,114.100,13.000,94.800
49159,472.300,103.600,10.800,150.700
49160,446.500,94.200,12.700,73.900
49161,422.100,117.400,12.300,90.400
49162,675.100,316.700,15.300,84.900
49163,1400.100,245.600,25.700,312.600
49164,552.700,129.700,12.500,108.100
49165,410.300,312.400,29.500,220.400
49166,1018.100,477.300,27.400,197.700
49167,748.900,122.600,14.400,177.100
49168,861.700,110.600,13.900,89.100
49169,486.400,327.000,13.600,101.400
49170,1402.400,273.800,16.200,137.700
49171,1211.000,118.400,11.900,81.900
49172,763.700,117.200,13.000,84.800
49173,577.400,317.700,64.200,154.300
49174,1277.400,211.200,159.700,262.600
49175,720.300,122.500,14.300,97.500
49176,921.400,360.600,137.200,115.400
49177,445.700,133.100,12.200,99.600
49178,641.700,386.100,26.900,302.400
49179,990.600,181.600,69.900,106.600
49180,456.700,103.300,13.100,188.300
49181,648.000,388.200,406.500,223.900
49182,1342.300,126.300,13.400,89.400
49183,411.300,91.200,11.600,122.400
49184,445.100,454.200,16.600,149.900
49185,1023.100,122.100,14.400,318.900
49186,1244.100,559.800,19.500,361.600
49187,542.500,125.300,12.400,97.400
49188,558.900,104.400,11.700,180.200
49189,1185.300,123.900,13.200,92.300
49190,566.500,134.300,13.700,102.200
49191,709.800,190.700,15.700,179.800
49192,565.400,124.200,10.900,135.700
49193,628.600,304.700,140.300,99.000
49194,1284.100,401.800,146.400,115.000
49195,435.600,113.700,13.000,93.200
49196,368.000,92.300,11.400,86.100
49197,546.500,285.900,14.400,102.800
49198,555.300,136.200,13.300,193.300
49199,626.300,118.300,12.500,83.700
49200,1247.300,136.800,14.100,110.000
49201,454.500,105.500,13.400,75.700
49202,485.900,129.300,13.400,102.700
49203,511.500,123.500,11.900,97.500
49204,601.000,106.100,11.300,99.200
49205,1397.700,380.000,34.000,359.200
49206,780.900,122.100,14.600,102.500
49207,1024.400,119.800,13.500,178.500
49208,778.900,140.100,13.200,161.800
49209,686.800,299.700,92.900,118.700
49210,809.500,106.900,14.000,75.400
49211,1043.800,130.400,12.200,126.700
49212,1081.500,366.800,123.900,298.300
49213,442.400,114.400,146.200,103.900
49214,1079.000,108.000,11.700,91.700
49215,514.100,90.500,12.500,91.700
49216,350.200,103.800,11.500,106.700
49217,447.400,128.200,76.900,267.000
49218,722.200,230.100,11.700,147.600
49219,601.100,173.000,12.500,155.700
49220,846.600,109.100,13.500,99.500
49221,1334.200,130.700,13.200,207.400
49222,999.100,119.900,11.900,151.500
49223,523.200,165.700,11.900,174.800
49224,1240.300,115.100,12.100,113.100
49225,1643.900,290.000,169.900,217.800
49226,894.200,123.500,13.800,97.400
49227,590.500,108.100,12.200,320.900
49228,1719.100,131.900,263.400,279.400
49229,491.500,167.700,72.900,115.100
49230,1349.500,215.300,130.800,255.700
49231,858.400,311.500,70.300,104.800
49232,1250.300,159.400,60.500,107.900
49233,710.000,167.200,162.300,210.400
49234,828.600,113.000,12.900,103.600
49235,551.100,294.100,174.300,228.500
49236,1029.700,150.200,15.000,113.900
49237,604.000,125.700,12.400,91.000
49238,738.700,249.100,26.200,222.800
49239,865.000,117.700,13.200,129.500
49240,1573.700,250.500,25.800,263.700
49241,753.100,295.800,27.200,165.000
49242,501.900,116.700,13.300,232.600
49243,1467.200,231.400,25.300,232.000
49244,1286.300,496.600,32.500,256.900
49245,565.200,133.800,12.900,107.600
49246,1157.200,113.800,12.400,156.400
49247,686.800,156.400,13.300,110.300
49248,1369.100,222.400,25.900,270.500
49249,459.700,171.300,73.800,137.400
49250,784.400,480.700,33.900,286.900
49251,523.400,117.900,13.200,354.400
49252,475.800,101.900,12.900,104.400
49253,434.200,123.600,14.100,101.500
49254,876.300,270.500,78.600,388.600
49255,700.400,279.500,27.000,230.700
49256,533.400,131.000,15.000,130.400
49257,408.100,438.200,13.300,111.600
49258,411.100,106.100,12.600,98.600
49259,990.400,173.100,148.600,254.500
49260,944.100,120.200,13.500,98.100
49261,787.000,122.500,160.700,421.000
49262,1127.200,108.200,14.200,109.700
49263,1447.000,254.900,28.700,215.300
49264,692.700,205.800,14.200,104.700
49265,596.600,115.600,13.300,100.500
49266,948.900,580.700,35.500,242.800
49267,1120.200,132.200,14.200,99.100
49268,650.700,329.600,25.300,220.900
49269,1020.500,124.300,13.100,219.200
49270,826.800,114.100,13.800,354.800
49271,403.200,294.000,41.200,312.600
49272,692.000,234.000,15.100,104.800
49273,1076.000,138.700,13.800,112.800
49274,1228.900,115.800,13.300,95.900
49275,760.600,105.600,12.200,82.600
49276,415.900,103.000,11.600,76.400
49277,1353.000,248.300,210.800,148.100
49278,517.400,158.900,13.000,251.600
49279,404.400,115.000,73.000,196.300
49280,809.000,167.000,11.500,97.900
49281,391.900,97.600,11.800,183.100
49282,875.400,115.800,13.900,191.100
49283,939.700,136.200,15.100,296.700
49284,775.400,108.000,12.700,99.200
49285,520.600,122.500,12.400,182.100
49286,878.700,101.900,11.200,196.400
49287,573.200,252.800,123.000,253.500
49288,417.700,92.700,12.900,97.200
49289,792.500,111.100,12.400,72.900
49290,1513.700,493.800,33.000,263.200
49291,569.200,122.000,14.500,147.900
49292,1254.800,120.900,14.000,98.900
49293,1030.900,114.500,117.800,123.500
49294,432.100,327.100,12.700,98.600
49295,883.900,113.100,11.300,192.900
49296,534.400,113.800,11.600,97.900
49297,1007.200,177.800,74.100,110.900
49298,697.600,102.600,12.700,96.900
49299,891.500,175.600,71.200,104.100
49300,958.700,116.500,12.500,144.700
49301,621.600,107.300,13.100,71.300
49302,426.200,97.600,11.900,75.000
49303,406.500,174.800,12.500,102.500
49304,828.900,112.300,12.100,94.400
49305,1135.700,415.300,28.300,219.500
49306,421.300,113.000,14.300,98.200
49307,519.800,369.200,25.100,237.600
49308,943.200,394.300,79.600,125.300
49309,1421.200,337.300,65.400,135.800
49310,615.200,114.100,12.900,228.900
49311,446.100,237.800,121.700,237.700
49312,856.500,114.500,12.700,145.000
49313,1008.400,108.100,12.000,183.700
49314,1149.000,259.000,77.400,121.200
49315,506.200,117.100,11.700,330.500
49316,692.600,120.300,13.000,101.600
49317,1305.100,139.900,13.600,108.500
49318,757.200,290.600,12.900,98.100
49319,858.200,114.200,11.900,98.600
49320,525.400,101.300,13.600,340.000
49321,451.900,149.500,164.700,269.500
49322,694.700,392.400,27.600,164.200
49323,1134.900,101.400,13.900,111.300
49324,485.900,141.500,13.400,106.700
49325,726.600,139.400,12.200,168.600
49326,369.800,512.800,11.400,100.100
49327,514.300,137.000,13.900,98.900
49328,395.900,394.000,34.000,292.200
49329,418.400,108.700,13.200,92.800
49330,1149.100,107.100,12.400,452.400
49331,1149.400,131.400,13.400,104.400
49332,503.900,107.300,11.400,136.100
49333,472.000,122.200,11.700,432.100
49334,1514.300,285.500,29.200,330.000
49335,620.100,133.500,14.600,196.800
49336,474.800,301.300,96.900,113.800
49337,1210.500,427.900,27.300,223.100
49338,1083.000,110.600,122.200,342.100
49339,952.100,179.100,136.300,132.200
49340,1226.900,296.700,114.100,293.100
49341,725.200,593.600,36.900,269.500
49342,849.700,118.500,13.500,177.500
49343,488.800,94.900,14.600,70.600
49344,469.700,97.900,12.700,493.500
49345,2075.100,145.900,14.100,111.200
49346,664.500,103.000,13.600,353.700
49347,649.100,103.300,13.300,73.600
49348,437.500,101.600,12.500,221.500
49349,1081.400,386.600,124.900,175.600
49350,391.300,98.900,12.500,91.800
49351,911.700,128.900,13.200,95.300
49352,1389.800,277.800,92.700,252.000
49353,1251.600,139.500,14.900,120.000
49354,862.700,112.900,13.200,150.600
49355,705.600,121.600,12.700,103.000
49356,425.300,122.200,12.400,96.100
49357,449.000,120.500,10.800,107.800
49358,1108.200,129.500,11.900,100.500
49359,889.000,397.100,161.400,131.800
49360,788.500,125.200,12.800,141.200
49361,664.400,220.100,19.000,403.600
49362,1162.300,115.200,14.400,344.200
49363,1163.600,222.300,237.600,292.000
49364,1145.800,126.100,13.400,96.700
49365,1175.900,481.300,17.200,131.700
49366,727.500,120.800,12.300,302.100
49367,1094.300,110.800,13.100,91.200
49368,547.200,102.400,12.800,200.200
49369,1710.000,236.800,27.600,214.600
49370,880.200,234.000,14.600,719.200
49371,499.700,137.400,15.300,239.300
49372,985.600,104.900,13.200,124.300
49373,1044.500,122.300,13.300,103.600
49374,1022.500,112.600,12.600,81.600
49375,1265.900,257.600,222.500,266.700
49376,1336.200,222.100,151.900,106.400
49377,431.300,308.400,347.200,363.300
49378,556.700,393.300,28.500,265.000
49379,1005.000,129.500,14.100,109.800
49380,350.200,104.400,11.700,93.800
49381,1150.000,217.000,181.800,117.600
49382,729.800,127.600,12.700,106.200
49383,442.600,329.500,131.100,236.100
49384,740.900,253.700,178.300,220.700
49385,402.700,123.500,13.000,161.500
49386,537.500,114.700,12.300,96.500
49387,735.600,240.800,25.100,224.600
49388,1022.200,121.100,15.800,89.500
49389,1247.800,350.100,139.100,107.800
49390,749.700,384.400,228.800,268.900
49391,832.900,229.800,142.600,116.500
49392,1093.100,200.400,77.300,125.100
49393,1092.500,111.900,12.100,197.900
49394,1182.600,129.700,13.100,148.000
49395,1370.800,103.100,12.600,108.100
49396,1264.500,240.300,170.500,111.700
49397,1341.600,446.500,29.800,252.900
49398,434.300,110.600,14.000,103.800
49399,1270.200,248.600,27.200,209.400
49400,594.200,115.500,12.900,103.000
49401,376.400,251.500,129.600,164.500
49402,1111.200,614.800,27.600,231.500
49403,987.900,216.000,112.500,101.700
49404,1166.800,238.000,27.700,261.000
49405,497.600,122.300,13.900,263.900
49406,767.400,126.600,12.400,101.100
49407,1087.300,122.300,14.800,183.700
49408,406.600,87.600,11.800,88.200
